transaction_id,user_id,amount,merchant,location,device_type,timestamp,is_fraud
TXA6586B46,481,118.97,Quick Cash LLC,Berlin,atm,2025-01-19 03:22:18,0
TX548B5C9A,766,77.01,Crypto Exchange X,Mumbai,tablet,2025-01-19 03:26:48,0
TX30B3A3DF,526,3400.63,Whole Foods,London,web,2025-01-19 03:27:11,1
TX0DCE4874,791,23.72,Offshore Trading,Dubai,atm,2025-01-19 03:27:23,0
TX03632B30,675,27.87,Best Buy,Berlin,tablet,2025-01-19 03:28:15,0
TX6AAEB27D,175,49.55,Nike,London,mobile,2025-01-19 03:33:04,0
TX97B4D60C,211,11.34,Crypto Exchange X,Dubai,tablet,2025-01-19 03:33:14,0
TXB8319F14,794,20.3,Apple Store,Mumbai,mobile,2025-01-19 03:34:42,0
TX442A2EA0,704,38.78,Spotify,London,web,2025-01-19 03:40:21,0
TX5AD65C36,838,2075.83,Nike,Mumbai,web,2025-01-19 03:43:33,1
TXF83CCDA0,295,33.87,McDonald's,Singapore,tablet,2025-01-19 03:43:46,0
TX959D6928,54,40.2,Emirates,Singapore,tablet,2025-01-19 03:45:53,0
TX3106F047,238,19.36,Marriott,Singapore,atm,2025-01-19 03:50:18,0
TX81CF1814,431,36.31,McDonald's,Berlin,tablet,2025-01-19 03:55:03,0
TX3226F7AB,122,132.31,Emirates,Mumbai,tablet,2025-01-19 03:55:22,0
TX38FDDF21,193,78.74,McDonald's,Mumbai,tablet,2025-01-19 03:55:40,0
TX1435A7AD,145,42.69,McDonald's,Singapore,tablet,2025-01-19 03:57:46,0
TX4AEEB2E4,127,25.45,McDonald's,Dubai,atm,2025-01-19 03:57:57,0
TX2DAC5C46,383,20.89,McDonald's,Singapore,web,2025-01-19 04:02:57,0
TXF7A8CDE3,804,2607.32,Uber,Dubai,mobile,2025-01-19 04:04:41,1
TXF903F456,379,4469.98,Walmart,Mumbai,tablet,2025-01-19 04:04:42,1
TX0C32B4F2,294,104.83,Best Buy,Berlin,atm,2025-01-19 04:04:46,0
TX28D60809,549,58.14,Zara,NYC,mobile,2025-01-19 04:07:42,0
TX819A7C32,644,94.06,Amazon,Berlin,mobile,2025-01-19 04:08:00,0
TX588AC41B,350,88.96,Best Buy,Berlin,web,2025-01-19 04:09:51,0
TX4C2C579B,4,25.28,Quick Cash LLC,Mumbai,atm,2025-01-19 04:11:11,0
TX493ECA41,298,13.95,Netflix,Mumbai,web,2025-01-19 04:11:31,0
TXF60E3E9F,80,115.69,Crypto Exchange X,Dubai,atm,2025-01-19 04:11:43,0
TXF1918981,145,10.29,Best Buy,London,web,2025-01-19 04:13:30,0
TX849B13FE,611,27.04,Zara,Mumbai,atm,2025-01-19 04:13:49,0
TXC4AFCB5D,180,98.15,Quick Cash LLC,Mumbai,web,2025-01-19 04:16:23,0
TX878AA24A,371,31.23,Offshore Trading,Singapore,atm,2025-01-19 04:16:56,0
TX451CF764,393,14.5,Crypto Exchange X,London,web,2025-01-19 04:17:05,0
TX9D54FC3A,880,70.49,Nike,Mumbai,mobile,2025-01-19 04:17:18,0
TX9BCA01A7,154,36.01,Marriott,NYC,atm,2025-01-19 04:20:52,0
TXB30971F3,83,43.44,Quick Cash LLC,Mumbai,tablet,2025-01-19 04:21:44,0
TX9A821DA0,535,131.46,Quick Cash LLC,Mumbai,mobile,2025-01-19 04:25:19,0
TXEDEE7999,624,15.93,Crypto Exchange X,Mumbai,web,2025-01-19 04:25:51,0
TXCC6D8BC4,503,50.21,Whole Foods,Berlin,atm,2025-01-19 04:26:00,0
TX9EDE959E,703,31.01,Shell Gas,Berlin,web,2025-01-19 04:32:53,0
TX8282D24E,864,36.64,Offshore Trading,NYC,atm,2025-01-19 04:34:23,0
TX8D6A116A,612,13.38,Whole Foods,Berlin,tablet,2025-01-19 04:37:30,0
TX7B024295,538,7.53,Quick Cash LLC,Mumbai,mobile,2025-01-19 04:40:05,0
TXC2EF602F,681,83.39,Starbucks,Singapore,tablet,2025-01-19 04:41:55,0
TX13DC2FBB,214,87.47,Amazon,NYC,mobile,2025-01-19 04:54:24,0
TX9C0951F4,250,20.76,Offshore Trading,Dubai,tablet,2025-01-19 04:54:25,0
TX340BC205,371,24.62,Marriott,London,mobile,2025-01-19 04:57:40,0
TXF812811B,768,24.3,Emirates,Berlin,tablet,2025-01-19 05:02:45,0
TXBF3247B7,852,17.63,Spotify,Mumbai,mobile,2025-01-19 05:03:18,0
TXAEA0D1FA,555,43.18,Spotify,NYC,mobile,2025-01-19 05:13:50,0
TX9F4A4E91,620,30.39,Amazon,NYC,mobile,2025-01-19 05:14:53,0
TXDC19E21B,789,31.52,Uber,London,web,2025-01-19 05:17:01,0
TX46F115D2,243,36.75,Best Buy,London,tablet,2025-01-19 05:17:32,0
TX433C9CAF,122,21.8,Amazon,Mumbai,atm,2025-01-19 05:21:20,0
TXBD79FBE7,747,2417.02,Quick Cash LLC,London,tablet,2025-01-19 05:21:25,1
TXE731B2DB,128,85.01,Starbucks,Singapore,tablet,2025-01-19 05:22:00,0
TX5C0F6B95,158,23.84,Zara,Singapore,atm,2025-01-19 05:22:33,0
TXDBF17347,396,31.1,Starbucks,Mumbai,web,2025-01-19 05:24:04,0
TX914E7F24,786,43.52,Walmart,Berlin,mobile,2025-01-19 05:24:11,0
TXEA86BF99,390,7.97,Zara,Mumbai,mobile,2025-01-19 05:25:51,0
TXC9D8C7FE,119,113.51,Nike,NYC,atm,2025-01-19 05:29:22,0
TXC3EB167B,129,18.87,Uber,Singapore,atm,2025-01-19 05:29:28,0
TX0C787ABB,254,93.39,McDonald's,Berlin,atm,2025-01-19 05:29:31,0
TX10AF42A3,82,6.49,Crypto Exchange X,Berlin,mobile,2025-01-19 05:29:38,0
TXCA8A031A,329,58.45,Shell Gas,Singapore,mobile,2025-01-19 05:32:18,0
TXBD6F4CAB,81,35.41,Quick Cash LLC,NYC,atm,2025-01-19 05:33:53,0
TX4F91EC69,846,64.27,Offshore Trading,NYC,atm,2025-01-19 05:37:10,0
TX50FFB1F7,53,42.44,Best Buy,Dubai,web,2025-01-19 05:40:39,0
TX02DC55DD,198,19.37,Marriott,Singapore,atm,2025-01-19 05:43:35,0
TX0F894E87,34,21.33,Quick Cash LLC,Singapore,tablet,2025-01-19 05:50:14,0
TX390248E1,292,41.03,Spotify,Singapore,atm,2025-01-19 05:56:35,0
TX80D50A32,808,41.11,Emirates,Berlin,mobile,2025-01-19 05:59:18,0
TX29F8FF5D,578,39.66,Quick Cash LLC,Dubai,tablet,2025-01-19 05:59:29,0
TXD6E98D5A,935,26.97,Crypto Exchange X,Mumbai,mobile,2025-01-19 05:59:31,0
TXB878F10C,617,6.84,Uber,London,atm,2025-01-19 06:00:49,0
TX73381FE2,426,90.23,Nike,Singapore,mobile,2025-01-19 06:01:24,0
TXB9D97FBB,959,30.63,Netflix,Singapore,atm,2025-01-19 06:02:35,0
TX98EFFEC2,187,33.88,Nike,NYC,tablet,2025-01-19 06:02:51,0
TX450B9190,113,57.75,Walmart,Berlin,tablet,2025-01-19 06:04:20,0
TX629D22AA,329,20.21,Netflix,Berlin,tablet,2025-01-19 06:05:51,0
TX6850B11A,930,18.29,Whole Foods,Mumbai,atm,2025-01-19 06:06:18,0
TX63EBE7A3,819,20.64,Whole Foods,Berlin,web,2025-01-19 06:08:40,0
TX9B277FAB,538,17.42,McDonald's,Singapore,web,2025-01-19 06:19:15,0
TX2D720E60,930,185.56,Nike,Berlin,atm,2025-01-19 06:21:37,0
TX8DC02362,647,105.81,McDonald's,Berlin,web,2025-01-19 06:25:37,0
TX4169A3F2,239,45.42,Walmart,London,mobile,2025-01-19 06:25:55,0
TX323C2185,6,121.79,Whole Foods,Singapore,tablet,2025-01-19 06:30:23,0
TXB086A2D7,31,20.14,Walmart,Berlin,atm,2025-01-19 06:32:06,0
TXEFA830C2,850,85.75,Whole Foods,Berlin,tablet,2025-01-19 06:32:08,0
TX3B769661,309,60.88,Quick Cash LLC,Mumbai,tablet,2025-01-19 06:34:57,0
TX9CDA8C4D,422,24.62,Amazon,Mumbai,web,2025-01-19 06:41:08,0
TXA6DED858,386,31.79,Offshore Trading,Mumbai,web,2025-01-19 06:41:13,0
TX4BC0B814,89,74.18,Marriott,NYC,tablet,2025-01-19 06:41:23,0
TX82F3EDFA,4,48.61,Emirates,Singapore,tablet,2025-01-19 06:44:05,0
TXC9588466,728,50.19,Uber,Mumbai,atm,2025-01-19 06:44:18,0
TXC84E2DF7,682,122.63,Apple Store,Mumbai,web,2025-01-19 06:49:25,0
TX6BE8EAE3,226,37.53,Amazon,Dubai,tablet,2025-01-19 06:49:28,0
TXB496A53D,125,48.94,Zara,Mumbai,atm,2025-01-19 06:54:29,0
TXD0B02F76,516,30.63,Whole Foods,Mumbai,tablet,2025-01-19 06:55:54,0
TXC60595FD,82,75.92,Amazon,London,web,2025-01-19 06:57:14,0
TX57251770,291,236.65,Netflix,Berlin,atm,2025-01-19 06:59:54,0
TX192920AF,720,30.8,Whole Foods,NYC,tablet,2025-01-19 07:01:42,0
TX58AD1A60,174,107.47,Zara,NYC,web,2025-01-19 07:01:51,0
TX46EED035,771,19.39,Walmart,Dubai,tablet,2025-01-19 07:02:32,0
TX9AAA4E5D,884,29.94,Offshore Trading,Mumbai,atm,2025-01-19 07:03:49,0
TXEE325272,185,26.21,Shell Gas,Mumbai,atm,2025-01-19 07:05:48,0
TX8BEA9EC4,666,17.34,Apple Store,Mumbai,tablet,2025-01-19 07:08:14,0
TXCD8DB636,769,38.0,Emirates,Berlin,mobile,2025-01-19 07:09:11,0
TX1420EDAC,520,33.29,Walmart,Dubai,tablet,2025-01-19 07:11:11,0
TX740A0E8E,298,1496.15,Spotify,Mumbai,tablet,2025-01-19 07:14:20,1
TXBE3A1406,984,91.87,Marriott,NYC,mobile,2025-01-19 07:17:11,0
TX391DEFA8,309,62.56,Crypto Exchange X,Dubai,web,2025-01-19 07:19:31,0
TXB7AA0218,248,27.76,Uber,Berlin,mobile,2025-01-19 07:20:30,0
TX062232E7,123,63.23,Zara,London,web,2025-01-19 07:23:10,0
TX3C7593A9,907,26.99,Spotify,Dubai,web,2025-01-19 07:24:06,0
TXA17B5A7A,227,140.77,Apple Store,Berlin,web,2025-01-19 07:26:10,0
TXCD57363B,134,29.78,Shell Gas,Dubai,atm,2025-01-19 07:28:04,0
TXCBD88FC4,39,18.43,Walmart,Mumbai,web,2025-01-19 07:30:21,0
TX8EAF0BF9,291,110.23,Spotify,Dubai,web,2025-01-19 07:30:47,0
TX8517ADA9,672,123.72,Marriott,Dubai,tablet,2025-01-19 07:31:27,0
TXBD346B27,684,142.58,Walmart,Berlin,mobile,2025-01-19 07:32:03,0
TX505F31A0,852,7.75,Starbucks,NYC,mobile,2025-01-19 07:32:08,0
TXB1A3401C,669,13.07,Zara,Berlin,tablet,2025-01-19 07:35:30,0
TXB6F70FA2,49,19.3,Marriott,Dubai,atm,2025-01-19 07:37:25,0
TX592AAFA9,843,42.96,Whole Foods,Berlin,tablet,2025-01-19 07:43:27,0
TX9ED6B8E6,256,7.66,McDonald's,NYC,atm,2025-01-19 07:44:08,0
TXC0A36CCD,957,46.35,Whole Foods,Dubai,mobile,2025-01-19 07:44:21,0
TX1E77849A,347,27.77,Zara,Dubai,mobile,2025-01-19 07:46:06,0
TXC010C03C,17,16.52,Emirates,Singapore,atm,2025-01-19 07:46:37,0
TXA5387661,393,25.07,Netflix,Singapore,mobile,2025-01-19 07:47:54,0
TX6CB28AF3,451,25.45,Marriott,Dubai,atm,2025-01-19 07:51:25,0
TXFA671F69,825,52.57,Crypto Exchange X,NYC,web,2025-01-19 07:57:28,0
TXE874DB5C,553,14.44,Uber,Mumbai,mobile,2025-01-19 08:00:34,0
TX55DAB96F,43,57.1,Spotify,Berlin,tablet,2025-01-19 08:03:41,0
TX08168A2F,48,17.84,McDonald's,Dubai,atm,2025-01-19 08:06:06,0
TXBDDC8AA3,615,4113.33,Best Buy,Mumbai,tablet,2025-01-19 08:08:37,1
TX5E604918,84,18.41,Emirates,Dubai,atm,2025-01-19 08:09:44,0
TX4684E7DF,533,13.43,Zara,Berlin,mobile,2025-01-19 08:09:46,0
TXBC5B8614,897,10.56,Marriott,Singapore,atm,2025-01-19 08:10:53,0
TX4F680312,839,37.99,Shell Gas,Berlin,tablet,2025-01-19 08:11:40,0
TXCDD88584,632,20.18,Starbucks,Dubai,atm,2025-01-19 08:14:20,0
TXA31C27E0,306,52.24,Zara,Dubai,mobile,2025-01-19 08:14:44,0
TX12E2AF94,516,166.97,Zara,Mumbai,web,2025-01-19 08:21:59,0
TXDA0DC765,102,116.28,Quick Cash LLC,Singapore,mobile,2025-01-19 08:23:41,0
TX19714D86,740,26.0,Marriott,London,atm,2025-01-19 08:24:38,0
TX30C07CD3,131,73.55,Zara,Singapore,web,2025-01-19 08:28:59,0
TX059BA799,52,23.13,Quick Cash LLC,Dubai,tablet,2025-01-19 08:29:24,0
TX80515E78,631,46.2,Amazon,London,tablet,2025-01-19 08:34:29,0
TX50944B71,573,44.87,Spotify,Dubai,web,2025-01-19 08:35:36,0
TXE98D2F45,546,30.54,Crypto Exchange X,Singapore,atm,2025-01-19 08:36:30,0
TX4EED811C,476,8.81,Spotify,Dubai,tablet,2025-01-19 08:39:18,0
TXCC8D3F03,593,12.52,Emirates,NYC,mobile,2025-01-19 08:39:18,0
TXD39BB008,441,44.45,Best Buy,Berlin,web,2025-01-19 08:40:18,0
TXABEC16EF,138,30.63,Starbucks,London,mobile,2025-01-19 08:40:58,0
TX84F06B2D,570,43.32,Starbucks,London,mobile,2025-01-19 08:44:03,0
TXF9439081,43,48.86,Starbucks,Mumbai,mobile,2025-01-19 08:44:27,0
TX53B58C7D,64,19.79,Crypto Exchange X,NYC,tablet,2025-01-19 08:45:45,0
TXA6EC8EBB,567,65.28,Shell Gas,Singapore,tablet,2025-01-19 08:46:52,0
TXDE86E9F2,704,30.59,Offshore Trading,Singapore,web,2025-01-19 08:48:03,0
TXD55E207A,82,100.07,Marriott,London,mobile,2025-01-19 08:48:57,0
TX396718D5,377,33.65,Nike,London,tablet,2025-01-19 08:49:11,0
TX464F4B0F,930,15.52,Crypto Exchange X,London,atm,2025-01-19 08:51:28,0
TXC1D9C8C7,782,9.26,Best Buy,NYC,atm,2025-01-19 08:54:47,0
TX766A6DCC,804,10.29,Amazon,NYC,tablet,2025-01-19 08:58:30,0
TXA3FE81DD,657,10.6,Whole Foods,Mumbai,tablet,2025-01-19 09:00:33,0
TXD37EBB4E,180,23.26,Shell Gas,Berlin,tablet,2025-01-19 09:03:24,0
TX45844D8E,388,20.02,Starbucks,London,web,2025-01-19 09:05:05,0
TX101085F9,598,18.04,Netflix,Dubai,web,2025-01-19 09:09:59,0
TX2C5D6815,667,17.57,Offshore Trading,London,tablet,2025-01-19 09:10:42,0
TX33A4DCE7,133,25.47,Zara,Dubai,tablet,2025-01-19 09:12:20,0
TX5344E751,971,24.04,Emirates,London,mobile,2025-01-19 09:12:44,0
TX01A68755,937,52.61,Whole Foods,London,web,2025-01-19 09:16:15,0
TXD913092A,37,25.46,Emirates,Singapore,mobile,2025-01-19 09:21:26,0
TX72CDE062,590,45.9,Starbucks,London,web,2025-01-19 09:24:00,0
TX07C17434,144,32.41,Walmart,London,atm,2025-01-19 09:24:10,0
TX8B5E3121,318,39.13,Crypto Exchange X,Mumbai,mobile,2025-01-19 09:28:03,0
TX707FE4E5,887,65.93,Apple Store,Berlin,tablet,2025-01-19 09:28:33,0
TX91B01CB9,681,30.88,Netflix,NYC,mobile,2025-01-19 09:28:50,0
TX555325BE,353,65.41,Amazon,Mumbai,tablet,2025-01-19 09:30:09,0
TXEFD83F41,3,98.51,Nike,NYC,mobile,2025-01-19 09:30:12,0
TXDC43EC8C,837,52.33,Best Buy,Berlin,mobile,2025-01-19 09:32:32,0
TXEC8F6E9F,288,8.22,Marriott,Berlin,tablet,2025-01-19 09:33:24,0
TXE10CFD5C,606,5.29,Apple Store,Dubai,atm,2025-01-19 09:39:48,0
TX8CD45DD0,235,24.61,Best Buy,Dubai,atm,2025-01-19 09:41:51,0
TX3DF9806E,790,10.7,Best Buy,Dubai,atm,2025-01-19 09:41:59,0
TX0D121ACB,347,145.85,Quick Cash LLC,Singapore,atm,2025-01-19 09:43:19,0
TXCA0BD768,740,21.61,Spotify,Dubai,tablet,2025-01-19 09:44:56,0
TX0023179E,86,9.93,Emirates,NYC,tablet,2025-01-19 09:53:36,0
TX97BE76DE,616,96.53,Spotify,NYC,web,2025-01-19 09:54:00,0
TXCC393136,968,51.5,Whole Foods,Berlin,atm,2025-01-19 09:59:43,0
TX74632919,474,52.16,Netflix,NYC,mobile,2025-01-19 10:02:48,0
TX7C98EA98,468,103.6,Emirates,Singapore,web,2025-01-19 10:03:05,0
TX0586AF55,687,26.27,Crypto Exchange X,Mumbai,atm,2025-01-19 10:06:00,0
TXDD97EBE3,857,48.63,Spotify,Mumbai,atm,2025-01-19 10:08:10,0
TX261F830A,812,34.23,Quick Cash LLC,Mumbai,mobile,2025-01-19 10:09:50,0
TX6C53BD18,60,13.42,Amazon,Dubai,mobile,2025-01-19 10:11:39,0
TX44B82B4B,297,29.36,Quick Cash LLC,Berlin,atm,2025-01-19 10:12:29,0
TXD61EA3BE,845,4810.54,Marriott,NYC,tablet,2025-01-19 10:14:53,1
TX319FB410,975,25.32,Apple Store,NYC,atm,2025-01-19 10:19:58,0
TXC31BEB50,654,24.74,Crypto Exchange X,Berlin,web,2025-01-19 10:24:54,0
TXE89CE66B,5,182.42,Quick Cash LLC,London,atm,2025-01-19 10:25:45,0
TXA7F337E8,679,12.05,Marriott,Singapore,tablet,2025-01-19 10:26:21,0
TXD3D9F4EF,947,35.1,Offshore Trading,Mumbai,tablet,2025-01-19 10:28:26,0
TXD0734B7C,807,57.52,Whole Foods,Mumbai,tablet,2025-01-19 10:30:30,0
TX8C9A1240,724,45.05,Zara,Berlin,mobile,2025-01-19 10:30:45,0
TX9EE30205,527,21.46,Offshore Trading,Mumbai,atm,2025-01-19 10:31:56,0
TX763FCC4C,903,23.24,McDonald's,Berlin,tablet,2025-01-19 10:34:56,0
TXE8D912D5,635,13.27,Starbucks,Dubai,mobile,2025-01-19 10:35:56,0
TXFCE3EEE0,512,39.04,Starbucks,Mumbai,mobile,2025-01-19 10:37:46,0
TXC53E30F3,900,44.92,Spotify,Berlin,atm,2025-01-19 10:41:06,0
TX4681E88D,4,4.07,Starbucks,Dubai,web,2025-01-19 10:45:01,0
TX18AB69EB,126,36.08,Crypto Exchange X,London,web,2025-01-19 10:46:05,0
TX9A2E7B66,842,68.53,Crypto Exchange X,London,atm,2025-01-19 10:47:56,0
TX8B39E231,56,65.91,Amazon,Mumbai,mobile,2025-01-19 10:52:02,0
TX39F9D3F3,898,66.52,Apple Store,Singapore,atm,2025-01-19 10:56:18,0
TX47EBDCFD,983,78.3,Apple Store,Berlin,web,2025-01-19 10:59:28,0
TX0F11AE0A,261,47.27,Spotify,NYC,atm,2025-01-19 11:00:45,0
TX519DC107,882,32.08,Netflix,London,mobile,2025-01-19 11:01:41,0
TX0FE162D0,547,19.25,Spotify,Singapore,atm,2025-01-19 11:03:23,0
TXB056DA0F,514,26.74,Quick Cash LLC,Dubai,tablet,2025-01-19 11:03:55,0
TXBB123E0B,923,23.06,Marriott,London,atm,2025-01-19 11:07:16,0
TX22047239,781,10.92,Offshore Trading,Singapore,mobile,2025-01-19 11:07:24,0
TX6D637E6D,890,46.1,McDonald's,NYC,mobile,2025-01-19 11:08:38,0
TX240F89CF,882,7.12,Crypto Exchange X,Berlin,tablet,2025-01-19 11:13:10,0
TX43570594,727,71.95,Nike,Berlin,tablet,2025-01-19 11:14:46,0
TX73A7E007,467,69.37,McDonald's,NYC,atm,2025-01-19 11:15:31,0
TX553C9DD5,186,19.92,Uber,London,atm,2025-01-19 11:15:37,0
TX126EAE1B,98,24.98,Spotify,Dubai,tablet,2025-01-19 11:17:05,0
TX5EF7B4A1,253,6.32,Nike,NYC,atm,2025-01-19 11:19:02,0
TX9826B922,481,40.27,Walmart,Berlin,tablet,2025-01-19 11:19:12,0
TXAE0F3369,138,6.03,Uber,Mumbai,mobile,2025-01-19 11:24:45,0
TX07A9908A,352,38.08,Offshore Trading,Dubai,web,2025-01-19 11:24:50,0
TXAF1F8289,795,32.24,Starbucks,Berlin,mobile,2025-01-19 11:25:31,0
TXDF89DDF7,24,64.8,Crypto Exchange X,Singapore,mobile,2025-01-19 11:25:32,0
TX8859FF00,309,51.0,Starbucks,Berlin,mobile,2025-01-19 11:26:31,0
TXDDFAA75F,960,81.71,Emirates,Berlin,web,2025-01-19 11:28:42,0
TXF8D0D076,325,8.47,Uber,Dubai,tablet,2025-01-19 11:30:13,0
TXB184F856,716,9.99,Starbucks,London,web,2025-01-19 11:31:24,0
TX7E4BFDC3,610,11.59,Netflix,Berlin,atm,2025-01-19 11:31:38,0
TXA6C1CA63,786,24.13,Offshore Trading,Singapore,web,2025-01-19 11:33:27,0
TXD00C46AC,730,18.09,Netflix,London,web,2025-01-19 11:36:32,0
TXD451C7AA,597,48.35,Crypto Exchange X,Mumbai,tablet,2025-01-19 11:42:08,0
TX50C49649,972,19.35,Marriott,Mumbai,mobile,2025-01-19 11:45:41,0
TX4B9729B4,270,15.74,Offshore Trading,London,tablet,2025-01-19 11:45:57,0
TXFADE0C08,280,53.78,McDonald's,London,mobile,2025-01-19 11:52:26,0
TX8B2F7C60,585,29.37,Best Buy,London,atm,2025-01-19 11:53:10,0
TXC8687293,715,25.06,Walmart,Berlin,web,2025-01-19 11:53:20,0
TX5F5AF75D,681,49.98,Shell Gas,Dubai,atm,2025-01-19 11:57:57,0
TX2805445D,957,51.11,Emirates,Mumbai,web,2025-01-19 11:58:31,0
TX7601503E,598,31.19,Shell Gas,Berlin,tablet,2025-01-19 11:59:50,0
TX9728F720,762,30.61,Apple Store,Berlin,mobile,2025-01-19 12:03:54,0
TX71AED6AE,128,8.25,McDonald's,Mumbai,atm,2025-01-19 12:04:50,0
TX5281F8DD,39,83.27,Offshore Trading,NYC,web,2025-01-19 12:05:40,0
TX4379EDDD,814,7.52,Crypto Exchange X,London,web,2025-01-19 12:09:43,0
TX9840AE89,448,26.28,Shell Gas,NYC,atm,2025-01-19 12:11:03,0
TX339B8745,298,23.67,Starbucks,London,atm,2025-01-19 12:11:23,0
TX76804E18,751,24.55,Amazon,Singapore,tablet,2025-01-19 12:14:32,0
TX10430475,397,50.19,Marriott,London,web,2025-01-19 12:15:46,0
TX36DF5896,30,31.93,Spotify,Singapore,web,2025-01-19 12:23:05,0
TX1BF6F900,551,67.65,Crypto Exchange X,Singapore,web,2025-01-19 12:23:20,0
TX8CF0F346,126,24.24,Emirates,Berlin,web,2025-01-19 12:24:29,0
TX90C83FD8,978,3886.72,Netflix,NYC,atm,2025-01-19 12:24:58,1
TXC131D6B5,329,23.39,Amazon,London,tablet,2025-01-19 12:26:56,0
TX0B0BB2E3,313,50.78,Best Buy,Dubai,atm,2025-01-19 12:35:27,0
TXDAA911BB,844,32.53,Uber,Berlin,web,2025-01-19 12:37:19,0
TX80574768,42,22.33,Whole Foods,Singapore,web,2025-01-19 12:40:14,0
TX7980B357,678,66.27,Marriott,Berlin,mobile,2025-01-19 12:40:51,0
TX92EEBB9D,973,22.66,Best Buy,London,tablet,2025-01-19 12:42:47,0
TX23456EF5,30,35.79,Nike,Mumbai,tablet,2025-01-19 12:43:27,0
TXCA2739F2,958,2.7,Best Buy,Singapore,atm,2025-01-19 12:46:21,0
TX5036523E,618,54.18,Marriott,Dubai,atm,2025-01-19 12:49:32,0
TX9F4CC014,199,146.3,Nike,Mumbai,mobile,2025-01-19 12:51:37,0
TX6A9962B2,853,7.83,Walmart,Dubai,mobile,2025-01-19 12:52:50,0
TXE6576918,830,19.89,Starbucks,London,atm,2025-01-19 12:59:04,0
TXAD9D1EE4,983,47.69,McDonald's,Dubai,web,2025-01-19 12:59:49,0
TX6C507FA3,920,81.43,Spotify,Singapore,web,2025-01-19 13:00:02,0
TXE421F10C,611,33.56,Zara,Singapore,web,2025-01-19 13:00:23,0
TX32C9CBEC,13,141.42,Crypto Exchange X,Mumbai,atm,2025-01-19 13:00:42,0
TX1CF35EFF,748,19.33,Offshore Trading,Dubai,atm,2025-01-19 13:00:58,0
TX00403CFC,755,69.49,Walmart,NYC,mobile,2025-01-19 13:02:16,0
TX6ACA6647,773,60.79,Marriott,Berlin,tablet,2025-01-19 13:05:32,0
TXAC00AC90,180,16.04,Walmart,Mumbai,tablet,2025-01-19 13:07:07,0
TX359A4BAF,735,8.88,Whole Foods,Singapore,web,2025-01-19 13:07:43,0
TX4C450EDC,828,9.63,Walmart,Dubai,atm,2025-01-19 13:08:42,0
TXAAE54869,75,43.34,Walmart,NYC,mobile,2025-01-19 13:12:15,0
TX5AE8B4AA,21,18.53,Nike,Singapore,mobile,2025-01-19 13:13:21,0
TX9B6E195B,84,51.65,Zara,Singapore,web,2025-01-19 13:13:36,0
TX63696DEB,692,20.62,Zara,Dubai,atm,2025-01-19 13:14:02,0
TX57E8F335,302,28.13,Zara,Berlin,mobile,2025-01-19 13:27:24,0
TX61B2BB15,817,16.9,McDonald's,Mumbai,web,2025-01-19 13:29:37,0
TXF7C4C3BA,958,27.74,Spotify,London,tablet,2025-01-19 13:29:39,0
TX6DE5A15C,36,39.88,Nike,Mumbai,mobile,2025-01-19 13:30:33,0
TX56BA4A29,739,44.21,Offshore Trading,London,web,2025-01-19 13:32:42,0
TXAC5EEF96,758,38.49,Best Buy,Mumbai,tablet,2025-01-19 13:34:04,0
TX6D92D278,76,21.8,Quick Cash LLC,Mumbai,atm,2025-01-19 13:35:39,0
TX4F90C231,119,28.95,Emirates,NYC,mobile,2025-01-19 13:46:23,0
TX93BABA85,806,22.32,Walmart,NYC,tablet,2025-01-19 13:47:58,0
TX2A2BB37E,80,15.16,Quick Cash LLC,Dubai,atm,2025-01-19 13:49:20,0
TX43F3BDE0,200,182.46,Zara,Berlin,web,2025-01-19 13:49:42,0
TX9FE53336,921,29.46,McDonald's,Singapore,tablet,2025-01-19 13:52:23,0
TX14766EB9,728,21.21,Quick Cash LLC,Mumbai,atm,2025-01-19 13:53:04,0
TX2664C06E,924,20.2,Quick Cash LLC,Singapore,atm,2025-01-19 13:53:12,0
TXF659691E,275,20.1,Offshore Trading,London,web,2025-01-19 13:58:27,0
TXAA4A3563,742,100.5,Best Buy,Mumbai,tablet,2025-01-19 14:00:32,0
TX5441365C,610,91.26,Zara,Berlin,tablet,2025-01-19 14:02:01,0
TXBD2056D9,891,39.32,Zara,London,atm,2025-01-19 14:02:58,0
TX95F287D5,226,31.85,Shell Gas,Berlin,web,2025-01-19 14:05:08,0
TX526866DD,17,39.4,Netflix,Singapore,tablet,2025-01-19 14:06:53,0
TX1C2EC10E,400,187.19,Uber,Dubai,web,2025-01-19 14:07:02,0
TXE10DD371,512,33.94,Nike,NYC,web,2025-01-19 14:08:22,0
TX1E3072E5,575,8.36,Uber,Berlin,web,2025-01-19 14:08:57,0
TXAA68C1C8,872,50.69,Marriott,Mumbai,mobile,2025-01-19 14:14:43,0
TX94858BA4,687,104.46,Netflix,Mumbai,tablet,2025-01-19 14:22:30,0
TX4B817FA5,893,74.63,Whole Foods,Berlin,web,2025-01-19 14:24:34,0
TXF0E0B92B,730,69.83,Zara,Mumbai,tablet,2025-01-19 14:25:26,0
TX97E16DB7,368,396.04,Best Buy,Singapore,atm,2025-01-19 14:26:51,0
TXC37DD2A3,817,17.88,Offshore Trading,NYC,web,2025-01-19 14:32:16,0
TX581860E2,325,14.19,Quick Cash LLC,Dubai,atm,2025-01-19 14:32:25,0
